date,state,fips,cases,deaths,dtc100,population,deaths100k
2020-06-27,Guam,66,1217,6,0.4930156121610517,165718,3.6206085036025053
2020-06-28,Guam,66,1217,6,0.4930156121610517,165718,3.6206085036025053
2020-06-29,Guam,66,1224,6,0.49019607843137253,165718,3.6206085036025053
2020-06-30,Guam,66,1228,6,0.4885993485342019,165718,3.6206085036025053
2020-07-01,Guam,66,1240,6,0.4838709677419355,165718,3.6206085036025053
2020-07-02,Guam,66,1249,6,0.4803843074459567,165718,3.6206085036025053
2020-07-03,Guam,66,1255,6,0.4780876494023904,165718,3.6206085036025053
2020-07-04,Guam,66,1257,6,0.47732696897374705,165718,3.6206085036025053
2020-07-05,Guam,66,1257,6,0.47732696897374705,165718,3.6206085036025053
2020-07-06,Guam,66,1270,6,0.47244094488188976,165718,3.6206085036025053
2020-07-07,Guam,66,1272,6,0.4716981132075472,165718,3.6206085036025053
2020-07-08,Guam,66,1276,6,0.4702194357366771,165718,3.6206085036025053
2020-07-09,Guam,66,1278,6,0.4694835680751174,165718,3.6206085036025053
2020-07-10,Guam,66,1279,6,0.46911649726348714,165718,3.6206085036025053
2020-07-11,Guam,66,1281,6,0.468384074941452,165718,3.6206085036025053
2020-07-12,Guam,66,1281,6,0.468384074941452,165718,3.6206085036025053
2020-07-13,Guam,66,1281,6,0.468384074941452,165718,3.6206085036025053
2020-07-14,Guam,66,1281,6,0.468384074941452,165718,3.6206085036025053
2020-07-15,Guam,66,1282,6,0.46801872074883,165718,3.6206085036025053
2020-07-16,Guam,66,1283,6,0.46765393608729544,165718,3.6206085036025053
2020-07-17,Guam,66,1283,6,0.46765393608729544,165718,3.6206085036025053
2020-07-18,Guam,66,1284,6,0.46728971962616817,165718,3.6206085036025053
2020-07-19,Guam,66,1284,6,0.46728971962616817,165718,3.6206085036025053
2020-07-20,Guam,66,1288,6,0.4658385093167702,165718,3.6206085036025053
2020-07-21,Guam,66,1296,6,0.4629629629629629,165718,3.6206085036025053
2020-07-22,Guam,66,1299,6,0.4618937644341801,165718,3.6206085036025053
2020-07-23,Guam,66,1301,6,0.4611837048424289,165718,3.6206085036025053
2020-07-24,Guam,66,1306,6,0.45941807044410415,165718,3.6206085036025053
2020-07-25,Guam,66,1306,6,0.45941807044410415,165718,3.6206085036025053
2020-07-26,Guam,66,1306,6,0.45941807044410415,165718,3.6206085036025053
2020-07-27,Guam,66,1315,6,0.45627376425855515,165718,3.6206085036025053
2020-07-28,Guam,66,1318,6,0.4552352048558422,165718,3.6206085036025053
2020-07-29,Guam,66,1320,6,0.45454545454545453,165718,3.6206085036025053
2020-07-30,Guam,66,1323,6,0.45351473922902497,165718,3.6206085036025053
2020-07-31,Guam,66,1325,6,0.4528301886792453,165718,3.6206085036025053
2020-08-01,Guam,66,1328,6,0.4518072289156626,165718,3.6206085036025053
2020-08-02,Guam,66,1328,6,0.4518072289156626,165718,3.6206085036025053
2020-03-17,West Virginia,54,1,0,0.0,1792147,0.0
2020-03-18,West Virginia,54,2,0,0.0,1792147,0.0
2020-03-19,West Virginia,54,5,0,0.0,1792147,0.0
2020-03-20,West Virginia,54,8,0,0.0,1792147,0.0
2020-03-21,West Virginia,54,12,0,0.0,1792147,0.0
2020-03-22,West Virginia,54,16,0,0.0,1792147,0.0
2020-03-23,West Virginia,54,16,0,0.0,1792147,0.0
2020-03-24,West Virginia,54,39,0,0.0,1792147,0.0
2020-03-25,West Virginia,54,51,0,0.0,1792147,0.0
2020-03-26,West Virginia,54,76,0,0.0,1792147,0.0
2020-03-27,West Virginia,54,96,0,0.0,1792147,0.0
2020-03-28,West Virginia,54,113,0,0.0,1792147,0.0
2020-03-29,West Virginia,54,124,1,0.8064516129032258,1792147,0.05579899416733114
2020-03-30,West Virginia,54,145,1,0.6896551724137931,1792147,0.05579899416733114
2020-03-31,West Virginia,54,162,1,0.6172839506172839,1792147,0.05579899416733114
2020-04-01,West Virginia,54,191,2,1.0471204188481675,1792147,0.11159798833466228
2020-04-02,West Virginia,54,217,2,0.9216589861751152,1792147,0.11159798833466228
2020-04-03,West Virginia,54,242,2,0.8264462809917356,1792147,0.11159798833466228
2020-04-04,West Virginia,54,282,2,0.7092198581560284,1792147,0.11159798833466228
2020-04-05,West Virginia,54,325,3,0.9230769230769231,1792147,0.16739698250199342
2020-04-06,West Virginia,54,347,4,1.1527377521613833,1792147,0.22319597666932456
2020-04-07,West Virginia,54,413,4,0.9685230024213075,1792147,0.22319597666932456
2020-04-08,West Virginia,54,483,4,0.8281573498964804,1792147,0.22319597666932456
2020-04-09,West Virginia,54,524,5,0.9541984732824428,1792147,0.2789949708366557
2020-04-10,West Virginia,54,537,5,0.931098696461825,1792147,0.2789949708366557
2020-04-11,West Virginia,54,593,6,1.0118043844856661,1792147,0.33479396500398684
2020-04-12,West Virginia,54,615,8,1.3008130081300813,1792147,0.4463919533386491
2020-04-13,West Virginia,54,638,9,1.4106583072100314,1792147,0.5021909475059803
2020-04-14,West Virginia,54,697,10,1.4347202295552368,1792147,0.5579899416733114
2020-04-15,West Virginia,54,725,12,1.6551724137931034,1792147,0.6695879300079737
2020-04-16,West Virginia,54,739,13,1.7591339648173208,1792147,0.7253869241753048
2020-04-17,West Virginia,54,776,16,2.0618556701030926,1792147,0.8927839066772982
2020-04-18,West Virginia,54,825,18,2.181818181818182,1792147,1.0043818950119605
2020-04-19,West Virginia,54,890,20,2.247191011235955,1792147,1.1159798833466228
2020-04-20,West Virginia,54,908,26,2.8634361233480177,1792147,1.4507738483506096
2020-04-21,West Virginia,54,929,26,2.798708288482239,1792147,1.4507738483506096
2020-04-22,West Virginia,54,939,29,3.08839190628328,1792147,1.6181708308526033
2020-04-23,West Virginia,54,981,31,3.1600407747196737,1792147,1.7297688191872653
2020-04-24,West Virginia,54,1010,32,3.1683168316831685,1792147,1.7855678133545965
2020-04-25,West Virginia,54,1025,33,3.2195121951219514,1792147,1.8413668075219276
2020-04-26,West Virginia,54,1054,34,3.225806451612903,1792147,1.8971658016892587
2020-04-27,West Virginia,54,1078,37,3.4322820037105752,1792147,2.0645627841912524
2020-04-28,West Virginia,54,1096,38,3.4671532846715327,1792147,2.1203617783585833
2020-04-29,West Virginia,54,1110,40,3.6036036036036037,1792147,2.2319597666932456
2020-04-30,West Virginia,54,1126,44,3.9076376554174073,1792147,2.45515574336257
2020-05-01,West Virginia,54,1152,47,4.079861111111112,1792147,2.622552725864564
2020-05-02,West Virginia,54,1185,50,4.219409282700422,1792147,2.789949708366557
2020-05-03,West Virginia,54,1196,50,4.1806020066889635,1792147,2.789949708366557
2020-05-04,West Virginia,54,1225,50,4.081632653061225,1792147,2.789949708366557
2020-05-05,West Virginia,54,1243,50,4.022526146419952,1792147,2.789949708366557
2020-05-06,West Virginia,54,1277,51,3.9937353171495693,1792147,2.845748702533888
2020-05-07,West Virginia,54,1298,51,3.9291217257318953,1792147,2.845748702533888
2020-05-08,West Virginia,54,1324,52,3.927492447129909,1792147,2.9015476967012193
2020-05-09,West Virginia,54,1348,53,3.931750741839762,1792147,2.9573466908685506
2020-05-10,West Virginia,54,1363,54,3.9618488628026407,1792147,3.0131456850358815
2020-05-11,West Virginia,54,1370,57,4.160583941605839,1792147,3.1805426675378747
2020-05-12,West Virginia,54,1379,58,4.205946337926034,1792147,3.2363416617052065
2020-05-13,West Virginia,54,1405,59,4.199288256227758,1792147,3.292140655872537
2020-05-14,West Virginia,54,1435,62,4.320557491289199,1792147,3.4595376383745307
2020-05-15,West Virginia,54,1448,64,4.41988950276243,1792147,3.571135626709193
2020-05-16,West Virginia,54,1470,65,4.421768707482993,1792147,3.6269346208765243
2020-05-17,West Virginia,54,1492,67,4.490616621983914,1792147,3.7385326092111866
2020-05-18,West Virginia,54,1502,68,4.527296937416778,1792147,3.7943316033785175
2020-05-19,West Virginia,54,1514,68,4.491413474240423,1792147,3.7943316033785175
2020-05-20,West Virginia,54,1567,69,4.403318442884493,1792147,3.850130597545849
2020-05-21,West Virginia,54,1603,71,4.429195258889583,1792147,3.961728585880511
2020-05-22,West Virginia,54,1705,72,4.222873900293255,1792147,4.017527580047842
2020-05-23,West Virginia,54,1729,72,4.164256795835743,1792147,4.017527580047842
2020-05-24,West Virginia,54,1771,72,4.065499717673631,1792147,4.017527580047842
2020-05-25,West Virginia,54,1782,73,4.09652076318743,1792147,4.073326574215173
2020-05-26,West Virginia,54,1854,74,3.9913700107874863,1792147,4.129125568382505
2020-05-27,West Virginia,54,1899,74,3.896787783043707,1792147,4.129125568382505
2020-05-28,West Virginia,54,1935,74,3.8242894056847545,1792147,4.129125568382505
2020-05-29,West Virginia,54,1972,74,3.7525354969574036,1792147,4.129125568382505
2020-05-30,West Virginia,54,1989,75,3.770739064856712,1792147,4.184924562549836
2020-05-31,West Virginia,54,2010,75,3.731343283582089,1792147,4.184924562549836
2020-06-01,West Virginia,54,2028,76,3.7475345167652856,1792147,4.240723556717167
2020-06-02,West Virginia,54,2056,78,3.7937743190661477,1792147,4.352321545051829
2020-06-03,West Virginia,54,2077,78,3.755416466056813,1792147,4.352321545051829
2020-06-04,West Virginia,54,2102,79,3.758325404376784,1792147,4.408120539219159
2020-06-05,West Virginia,54,2119,84,3.964134025483719,1792147,4.687115510055816
2020-06-06,West Virginia,54,2136,84,3.932584269662921,1792147,4.687115510055816
2020-06-07,West Virginia,54,2144,84,3.9179104477611943,1792147,4.687115510055816
2020-06-08,West Virginia,54,2161,84,3.8870893105043964,1792147,4.687115510055816
2020-06-09,West Virginia,54,2179,84,3.8549793483249197,1792147,4.687115510055816
2020-06-10,West Virginia,54,2193,85,3.875968992248062,1792147,4.742914504223147
2020-06-11,West Virginia,54,2217,86,3.8791159224176814,1792147,4.798713498390478
2020-06-12,West Virginia,54,2249,88,3.9128501556247217,1792147,4.91031148672514
2020-06-13,West Virginia,54,2274,88,3.8698328935795954,1792147,4.91031148672514
2020-06-14,West Virginia,54,2290,88,3.8427947598253276,1792147,4.91031148672514
2020-06-15,West Virginia,54,2322,88,3.7898363479758825,1792147,4.91031148672514
2020-06-16,West Virginia,54,2341,88,3.7590773173857324,1792147,4.91031148672514
2020-06-17,West Virginia,54,2376,88,3.7037037037037033,1792147,4.91031148672514
2020-06-18,West Virginia,54,2418,88,3.6393713813068653,1792147,4.91031148672514
2020-06-19,West Virginia,54,2468,88,3.565640194489465,1792147,4.91031148672514
2020-06-20,West Virginia,54,2500,88,3.52,1792147,4.91031148672514
2020-06-21,West Virginia,54,2543,89,3.4998033818324816,1792147,4.966110480892471
2020-06-22,West Virginia,54,2571,90,3.5005834305717616,1792147,5.021909475059803
2020-06-23,West Virginia,54,2593,92,3.548013883532588,1792147,5.133507463394465
2020-06-24,West Virginia,54,2629,92,3.499429440852035,1792147,5.133507463394465
2020-06-25,West Virginia,54,2693,92,3.416264389157074,1792147,5.133507463394465
2020-06-26,West Virginia,54,2729,92,3.371198241113961,1792147,5.133507463394465
2020-06-27,West Virginia,54,2781,93,3.344120819848975,1792147,5.189306457561796
2020-06-28,West Virginia,54,2831,93,3.285058283292123,1792147,5.189306457561796
2020-06-29,West Virginia,54,2869,93,3.241547577553154,1792147,5.189306457561796
2020-06-30,West Virginia,54,2904,93,3.202479338842975,1792147,5.189306457561796
2020-07-01,West Virginia,54,2979,93,3.121852970795569,1792147,5.189306457561796
2020-07-02,West Virginia,54,3053,93,3.0461840812315755,1792147,5.189306457561796
2020-07-03,West Virginia,54,3126,93,2.9750479846449136,1792147,5.189306457561796
2020-07-04,West Virginia,54,3205,94,2.932917316692668,1792147,5.245105451729128
2020-07-05,West Virginia,54,3335,95,2.848575712143928,1792147,5.300904445896458
2020-07-06,West Virginia,54,3442,95,2.760023242300988,1792147,5.300904445896458
2020-07-07,West Virginia,54,3505,95,2.710413694721826,1792147,5.300904445896458
2020-07-08,West Virginia,54,3707,95,2.5627191799298625,1792147,5.300904445896458
2020-07-09,West Virginia,54,3826,95,2.4830109775222162,1792147,5.300904445896458
2020-07-10,West Virginia,54,3983,95,2.3851368315340196,1792147,5.300904445896458
2020-07-11,West Virginia,54,4146,96,2.3154848046309695,1792147,5.356703440063789
2020-07-12,West Virginia,54,4244,96,2.2620169651272386,1792147,5.356703440063789
2020-07-13,West Virginia,54,4313,97,2.2490146070020867,1792147,5.412502434231121
2020-07-14,West Virginia,54,4407,97,2.201043793964148,1792147,5.412502434231121
2020-07-15,West Virginia,54,4557,98,2.1505376344086025,1792147,5.468301428398451
2020-07-16,West Virginia,54,4657,99,2.125832080738673,1792147,5.524100422565783
2020-07-17,West Virginia,54,4783,100,2.0907380305247756,1792147,5.579899416733114
2020-07-18,West Virginia,54,4922,100,2.031694433157253,1792147,5.579899416733114
2020-07-19,West Virginia,54,5042,100,1.9833399444664817,1792147,5.579899416733114
2020-07-20,West Virginia,54,5142,100,1.9447685725398678,1792147,5.579899416733114
2020-07-21,West Virginia,54,5199,101,1.9426812848624735,1792147,5.635698410900445
2020-07-22,West Virginia,54,5461,102,1.867789782091192,1792147,5.691497405067776
2020-07-23,West Virginia,54,5550,103,1.855855855855856,1792147,5.747296399235108
2020-07-24,West Virginia,54,5695,103,1.8086040386303774,1792147,5.747296399235108
2020-07-25,West Virginia,54,5821,103,1.7694554200309225,1792147,5.747296399235108
2020-07-26,West Virginia,54,5960,103,1.7281879194630874,1792147,5.747296399235108
2020-07-27,West Virginia,54,6054,106,1.7509084902543774,1792147,5.914693381737101
2020-07-28,West Virginia,54,6173,111,1.7981532480155518,1792147,6.193688352573757
2020-07-29,West Virginia,54,6326,112,1.7704710717673096,1792147,6.2494873467410885
2020-07-30,West Virginia,54,6422,115,1.7907194020554345,1792147,6.416884329243081
2020-07-31,West Virginia,54,6642,116,1.7464619090635352,1792147,6.472683323410413
2020-08-01,West Virginia,54,6735,116,1.7223459539717891,1792147,6.472683323410413
2020-08-02,West Virginia,54,6854,117,1.7070323898453459,1792147,6.528482317577743
2020-03-28,Northern Mariana Islands,69,2,0,0.0,55194,0.0
2020-03-29,Northern Mariana Islands,69,2,0,0.0,55194,0.0
2020-03-30,Northern Mariana Islands,69,2,0,0.0,55194,0.0
2020-03-31,Northern Mariana Islands,69,2,0,0.0,55194,0.0
2020-04-01,Northern Mariana Islands,69,6,1,16.666666666666664,55194,1.8117911367177593
2020-04-02,Northern Mariana Islands,69,8,1,12.5,55194,1.8117911367177593
2020-04-03,Northern Mariana Islands,69,8,1,12.5,55194,1.8117911367177593
2020-04-04,Northern Mariana Islands,69,8,1,12.5,55194,1.8117911367177593
2020-04-05,Northern Mariana Islands,69,8,1,12.5,55194,1.8117911367177593
2020-04-06,Northern Mariana Islands,69,8,1,12.5,55194,1.8117911367177593
2020-04-07,Northern Mariana Islands,69,8,2,25.0,55194,3.6235822734355185
2020-04-08,Northern Mariana Islands,69,11,2,18.181818181818183,55194,3.6235822734355185
2020-04-09,Northern Mariana Islands,69,11,2,18.181818181818183,55194,3.6235822734355185
2020-04-10,Northern Mariana Islands,69,11,2,18.181818181818183,55194,3.6235822734355185
2020-04-11,Northern Mariana Islands,69,11,2,18.181818181818183,55194,3.6235822734355185
2020-04-12,Northern Mariana Islands,69,11,2,18.181818181818183,55194,3.6235822734355185
2020-04-13,Northern Mariana Islands,69,11,2,18.181818181818183,55194,3.6235822734355185
2020-04-14,Northern Mariana Islands,69,13,2,15.384615384615385,55194,3.6235822734355185
2020-04-15,Northern Mariana Islands,69,13,2,15.384615384615385,55194,3.6235822734355185
2020-04-16,Northern Mariana Islands,69,13,2,15.384615384615385,55194,3.6235822734355185
2020-04-17,Northern Mariana Islands,69,14,2,14.285714285714285,55194,3.6235822734355185
2020-04-18,Northern Mariana Islands,69,14,2,14.285714285714285,55194,3.6235822734355185
2020-04-19,Northern Mariana Islands,69,14,2,14.285714285714285,55194,3.6235822734355185
2020-04-20,Northern Mariana Islands,69,14,2,14.285714285714285,55194,3.6235822734355185
2020-04-21,Northern Mariana Islands,69,14,2,14.285714285714285,55194,3.6235822734355185
2020-04-22,Northern Mariana Islands,69,14,2,14.285714285714285,55194,3.6235822734355185
2020-04-23,Northern Mariana Islands,69,14,2,14.285714285714285,55194,3.6235822734355185
2020-04-24,Northern Mariana Islands,69,14,2,14.285714285714285,55194,3.6235822734355185
2020-04-25,Northern Mariana Islands,69,14,2,14.285714285714285,55194,3.6235822734355185
2020-04-26,Northern Mariana Islands,69,14,2,14.285714285714285,55194,3.6235822734355185
2020-04-27,Northern Mariana Islands,69,14,2,14.285714285714285,55194,3.6235822734355185
2020-04-28,Northern Mariana Islands,69,14,2,14.285714285714285,55194,3.6235822734355185
2020-04-29,Northern Mariana Islands,69,14,2,14.285714285714285,55194,3.6235822734355185
2020-04-30,Northern Mariana Islands,69,14,2,14.285714285714285,55194,3.6235822734355185
2020-05-01,Northern Mariana Islands,69,14,2,14.285714285714285,55194,3.6235822734355185
2020-05-02,Northern Mariana Islands,69,14,2,14.285714285714285,55194,3.6235822734355185
2020-05-03,Northern Mariana Islands,69,14,2,14.285714285714285,55194,3.6235822734355185
2020-05-04,Northern Mariana Islands,69,14,2,14.285714285714285,55194,3.6235822734355185
2020-05-05,Northern Mariana Islands,69,14,2,14.285714285714285,55194,3.6235822734355185
2020-05-06,Northern Mariana Islands,69,15,2,13.333333333333334,55194,3.6235822734355185
2020-05-07,Northern Mariana Islands,69,15,2,13.333333333333334,55194,3.6235822734355185
2020-05-08,Northern Mariana Islands,69,15,2,13.333333333333334,55194,3.6235822734355185
2020-05-09,Northern Mariana Islands,69,16,2,12.5,55194,3.6235822734355185
2020-05-10,Northern Mariana Islands,69,16,2,12.5,55194,3.6235822734355185
2020-05-11,Northern Mariana Islands,69,19,2,10.526315789473683,55194,3.6235822734355185
2020-05-12,Northern Mariana Islands,69,19,2,10.526315789473683,55194,3.6235822734355185
2020-05-13,Northern Mariana Islands,69,19,2,10.526315789473683,55194,3.6235822734355185
2020-05-14,Northern Mariana Islands,69,19,2,10.526315789473683,55194,3.6235822734355185
2020-05-15,Northern Mariana Islands,69,19,2,10.526315789473683,55194,3.6235822734355185
2020-05-16,Northern Mariana Islands,69,21,2,9.523809523809524,55194,3.6235822734355185
2020-05-17,Northern Mariana Islands,69,21,2,9.523809523809524,55194,3.6235822734355185
2020-05-18,Northern Mariana Islands,69,21,2,9.523809523809524,55194,3.6235822734355185
2020-05-19,Northern Mariana Islands,69,21,2,9.523809523809524,55194,3.6235822734355185
2020-05-20,Northern Mariana Islands,69,21,2,9.523809523809524,55194,3.6235822734355185
2020-05-21,Northern Mariana Islands,69,22,2,9.090909090909092,55194,3.6235822734355185
2020-05-22,Northern Mariana Islands,69,22,2,9.090909090909092,55194,3.6235822734355185
2020-05-23,Northern Mariana Islands,69,22,2,9.090909090909092,55194,3.6235822734355185
2020-05-24,Northern Mariana Islands,69,22,2,9.090909090909092,55194,3.6235822734355185
2020-05-25,Northern Mariana Islands,69,22,2,9.090909090909092,55194,3.6235822734355185
2020-05-26,Northern Mariana Islands,69,22,2,9.090909090909092,55194,3.6235822734355185
2020-05-27,Northern Mariana Islands,69,22,2,9.090909090909092,55194,3.6235822734355185
2020-05-28,Northern Mariana Islands,69,22,2,9.090909090909092,55194,3.6235822734355185
2020-05-29,Northern Mariana Islands,69,22,2,9.090909090909092,55194,3.6235822734355185
2020-05-30,Northern Mariana Islands,69,22,2,9.090909090909092,55194,3.6235822734355185
2020-05-31,Northern Mariana Islands,69,22,2,9.090909090909092,55194,3.6235822734355185
2020-06-01,Northern Mariana Islands,69,22,2,9.090909090909092,55194,3.6235822734355185
2020-06-02,Northern Mariana Islands,69,23,2,8.695652173913043,55194,3.6235822734355185
2020-06-03,Northern Mariana Islands,69,24,2,8.333333333333332,55194,3.6235822734355185
