,GEO_ID,STATE,state,LSAD,CENSUSAREA,fips,cases,deaths,dtc100,population,deaths100k,date
6268,0400000US31,31,Nebraska,,76824.171,31,339,8,2.359882005899705,1934408,0.4135632193415246,2020-04-04
6269,0400000US31,31,Nebraska,,76824.171,31,377,8,2.122015915119363,1934408,0.4135632193415246,2020-04-05
6270,0400000US31,31,Nebraska,,76824.171,31,438,10,2.28310502283105,1934408,0.5169540241769057,2020-04-06
6271,0400000US31,31,Nebraska,,76824.171,31,491,12,2.4439918533604885,1934408,0.6203448290122869,2020-04-07
6272,0400000US31,31,Nebraska,,76824.171,31,538,14,2.6022304832713754,1934408,0.7237356338476681,2020-04-08
6273,0400000US31,31,Nebraska,,76824.171,31,594,15,2.525252525252525,1934408,0.7754310362653587,2020-04-09
6274,0400000US31,31,Nebraska,,76824.171,31,678,18,2.6548672566371683,1934408,0.9305172435184303,2020-04-10
6275,0400000US31,31,Nebraska,,76824.171,31,718,18,2.5069637883008355,1934408,0.9305172435184303,2020-04-11
6276,0400000US31,31,Nebraska,,76824.171,31,805,18,2.236024844720497,1934408,0.9305172435184303,2020-04-12
6277,0400000US31,31,Nebraska,,76824.171,31,870,19,2.1839080459770117,1934408,0.9822126459361209,2020-04-13
6278,0400000US31,31,Nebraska,,76824.171,31,930,21,2.2580645161290316,1934408,1.0856034507715022,2020-04-14
6279,0400000US31,31,Nebraska,,76824.171,31,994,22,2.2132796780684103,1934408,1.1372988531891928,2020-04-15
6280,0400000US31,31,Nebraska,,76824.171,31,1094,24,2.1937842778793417,1934408,1.2406896580245739,2020-04-16
6281,0400000US31,31,Nebraska,,76824.171,31,1216,24,1.973684210526316,1934408,1.2406896580245739,2020-04-17
6282,0400000US31,31,Nebraska,,76824.171,31,1348,28,2.0771513353115725,1934408,1.4474712676953363,2020-04-18
6283,0400000US31,31,Nebraska,,76824.171,31,1473,28,1.9008825526137132,1934408,1.4474712676953363,2020-04-19
6284,0400000US31,31,Nebraska,,76824.171,31,1646,33,2.0048602673147022,1934408,1.7059482797837893,2020-04-20
6285,0400000US31,31,Nebraska,,76824.171,31,1726,38,2.20162224797219,1934408,1.9644252918722418,2020-04-21
6286,0400000US31,31,Nebraska,,76824.171,31,1826,42,2.300109529025192,1934408,2.1712069015430044,2020-04-22
6287,0400000US31,31,Nebraska,,76824.171,31,2190,46,2.1004566210045663,1934408,2.377988511213766,2020-04-23
6288,0400000US31,31,Nebraska,,76824.171,31,2474,50,2.021018593371059,1934408,2.5847701208845293,2020-04-24
6289,0400000US31,31,Nebraska,,76824.171,31,2898,52,1.7943409247757072,1934408,2.6881609257199104,2020-04-25
6290,0400000US31,31,Nebraska,,76824.171,31,3126,54,1.727447216890595,1934408,2.7915517305552915,2020-04-26
6291,0400000US31,31,Nebraska,,76824.171,31,3487,54,1.5486091195870375,1934408,2.7915517305552915,2020-04-27
6292,0400000US31,31,Nebraska,,76824.171,31,3613,56,1.5499584832549131,1934408,2.8949425353906726,2020-04-28
6293,0400000US31,31,Nebraska,,76824.171,31,3876,67,1.7285861713106296,1934408,3.4635919619852684,2020-04-29
6294,0400000US31,31,Nebraska,,76824.171,31,4332,70,1.6158818097876269,1934408,3.61867816923834,2020-04-30
6295,0400000US31,31,Nebraska,,76824.171,31,4838,72,1.4882182720132286,1934408,3.7220689740737214,2020-05-01
6296,0400000US31,31,Nebraska,,76824.171,31,5332,75,1.406601650412603,1934408,3.8771551813267937,2020-05-02
6297,0400000US31,31,Nebraska,,76824.171,31,5686,77,1.3542033063665142,1934408,3.980545986162175,2020-05-03
6298,0400000US31,31,Nebraska,,76824.171,31,6123,78,1.2738853503184715,1934408,4.032241388579865,2020-05-04
6299,0400000US31,31,Nebraska,,76824.171,31,6442,81,1.2573734864948771,1934408,4.1873275958329375,2020-05-05
6300,0400000US31,31,Nebraska,,76824.171,31,6771,85,1.255353714370108,1934408,4.3941092055037005,2020-05-06
6301,0400000US31,31,Nebraska,,76824.171,31,7190,91,1.2656467315716269,1934408,4.7042816200098425,2020-05-07
6302,0400000US31,31,Nebraska,,76824.171,31,7830,92,1.1749680715197957,1934408,4.755977022427533,2020-05-08
6303,0400000US31,31,Nebraska,,76824.171,31,8233,95,1.1538928701566866,1934408,4.911063229680606,2020-05-09
6304,0400000US31,31,Nebraska,,76824.171,31,8328,97,1.164745437079731,1934408,5.014454034515986,2020-05-10
6305,0400000US31,31,Nebraska,,76824.171,31,8575,99,1.1545189504373177,1934408,5.117844839351368,2020-05-11
6306,0400000US31,31,Nebraska,,76824.171,31,8732,102,1.168117269812185,1934408,5.272931046604438,2020-05-12
6307,0400000US31,31,Nebraska,,76824.171,31,9072,106,1.1684303350970018,1934408,5.4797126562752005,2020-05-13
6308,0400000US31,31,Nebraska,,76824.171,31,9411,117,1.2432260121134842,1934408,6.048362082869798,2020-05-14
6309,0400000US31,31,Nebraska,,76824.171,31,9766,122,1.2492320294900676,1934408,6.30683909495825,2020-05-15
6310,0400000US31,31,Nebraska,,76824.171,31,10220,129,1.2622309197651664,1934408,6.668706911882085,2020-05-16
6311,0400000US31,31,Nebraska,,76824.171,31,10348,129,1.246617703904136,1934408,6.668706911882085,2020-05-17
6312,0400000US31,31,Nebraska,,76824.171,31,10625,132,1.2423529411764709,1934408,6.823793119135157,2020-05-18
6313,0400000US31,31,Nebraska,,76824.171,31,10846,136,1.2539184952978055,1934408,7.030574728805918,2020-05-19
6314,0400000US31,31,Nebraska,,76824.171,31,11119,141,1.2680996492490328,1934408,7.289051740894372,2020-05-20
6315,0400000US31,31,Nebraska,,76824.171,31,11423,148,1.2956316204149525,1934408,7.650919557818207,2020-05-21
6316,0400000US31,31,Nebraska,,76824.171,31,11661,149,1.2777634851213446,1934408,7.702614960235896,2020-05-22
6317,0400000US31,31,Nebraska,,76824.171,31,11988,150,1.2512512512512513,1934408,7.754310362653588,2020-05-23
6318,0400000US31,31,Nebraska,,76824.171,31,12133,153,1.2610236544960027,1934408,7.909396569906661,2020-05-24
6319,0400000US31,31,Nebraska,,76824.171,31,12354,155,1.2546543629593654,1934408,8.012787374742041,2020-05-25
6320,0400000US31,31,Nebraska,,76824.171,31,12618,160,1.2680297987002696,1934408,8.271264386830492,2020-05-26
6321,0400000US31,31,Nebraska,,76824.171,31,12975,168,1.2947976878612717,1934408,8.684827606172018,2020-05-27
6322,0400000US31,31,Nebraska,,76824.171,31,13260,170,1.282051282051282,1934408,8.788218411007401,2020-05-28
6323,0400000US31,31,Nebraska,,76824.171,31,13654,177,1.2963234217079245,1934408,9.150086227931233,2020-05-29
6324,0400000US31,31,Nebraska,,76824.171,31,13905,177,1.272923408845739,1934408,9.150086227931233,2020-05-30
6325,0400000US31,31,Nebraska,,76824.171,31,14101,178,1.2623218211474363,1934408,9.201781630348924,2020-05-31
6326,0400000US31,31,Nebraska,,76824.171,31,14345,183,1.2757058208434997,1934408,9.460258642437378,2020-06-01
6327,0400000US31,31,Nebraska,,76824.171,31,14611,187,1.2798576415029772,1934408,9.66704025210814,2020-06-02
6328,0400000US31,31,Nebraska,,76824.171,31,14866,189,1.2713574599757838,1934408,9.770431056943519,2020-06-03
6329,0400000US31,31,Nebraska,,76824.171,31,15117,193,1.2767083416021698,1934408,9.977212666614284,2020-06-04
6330,0400000US31,31,Nebraska,,76824.171,31,15379,193,1.2549580596917875,1934408,9.977212666614284,2020-06-05
6331,0400000US31,31,Nebraska,,76824.171,31,15543,196,1.2610178215273755,1934408,10.132298873867354,2020-06-06
6332,0400000US31,31,Nebraska,,76824.171,31,15634,196,1.2536778815402327,1934408,10.132298873867354,2020-06-07
6333,0400000US31,31,Nebraska,,76824.171,31,15752,196,1.244286439817166,1934408,10.132298873867354,2020-06-08
6334,0400000US31,31,Nebraska,,76824.171,31,15888,199,1.2525176233635449,1934408,10.287385081120425,2020-06-09
6335,0400000US31,31,Nebraska,,76824.171,31,16025,209,1.3042121684867394,1934408,10.804339105297329,2020-06-10
6336,0400000US31,31,Nebraska,,76824.171,31,16315,217,1.3300643579528042,1934408,11.217902324638855,2020-06-11
6337,0400000US31,31,Nebraska,,76824.171,31,16513,221,1.33833949009871,1934408,11.424683934309616,2020-06-12
6338,0400000US31,31,Nebraska,,76824.171,31,16634,221,1.3286040639653722,1934408,11.424683934309616,2020-06-13
6339,0400000US31,31,Nebraska,,76824.171,31,16735,221,1.32058559904392,1934408,11.424683934309616,2020-06-14
6340,0400000US31,31,Nebraska,,76824.171,31,16860,226,1.3404507710557532,1934408,11.683160946398072,2020-06-15
6341,0400000US31,31,Nebraska,,76824.171,31,17031,236,1.3857084140684637,1934408,12.200114970574974,2020-06-16
6342,0400000US31,31,Nebraska,,76824.171,31,17226,239,1.3874375943341462,1934408,12.35520117782805,2020-06-17
6343,0400000US31,31,Nebraska,,76824.171,31,17415,244,1.4010910134941144,1934408,12.6136781899165,2020-06-18
6344,0400000US31,31,Nebraska,,76824.171,31,17591,249,1.4154965607412882,1934408,12.872155202004953,2020-06-19
6345,0400000US31,31,Nebraska,,76824.171,31,17707,249,1.406223527418535,1934408,12.872155202004953,2020-06-20
6346,0400000US31,31,Nebraska,,76824.171,31,17810,252,1.4149354295339696,1934408,13.027241409258025,2020-06-21
6347,0400000US31,31,Nebraska,,76824.171,31,17957,255,1.4200590299047724,1934408,13.182327616511095,2020-06-22
6348,0400000US31,31,Nebraska,,76824.171,31,18091,262,1.4482339284727213,1934408,13.544195433434933,2020-06-23
6349,0400000US31,31,Nebraska,,76824.171,31,18220,263,1.4434687156970365,1934408,13.595890835852623,2020-06-24
6350,0400000US31,31,Nebraska,,76824.171,31,18346,266,1.4499073367491548,1934408,13.750977043105696,2020-06-25
6351,0400000US31,31,Nebraska,,76824.171,31,18524,270,1.457568559706327,1934408,13.957758652776455,2020-06-26
6352,0400000US31,31,Nebraska,,76824.171,31,18775,271,1.4434087882822904,1934408,14.00945405519415,2020-06-27
6353,0400000US31,31,Nebraska,,76824.171,31,18900,271,1.4338624338624335,1934408,14.00945405519415,2020-06-28
6354,0400000US31,31,Nebraska,,76824.171,31,19064,273,1.432018464120856,1934408,14.112844860029528,2020-06-29
6355,0400000US31,31,Nebraska,,76824.171,31,19194,279,1.4535792435135981,1934408,14.423017274535672,2020-06-30
6356,0400000US31,31,Nebraska,,76824.171,31,19325,282,1.4592496765847347,1934408,14.578103481788744,2020-07-01
6357,0400000US31,31,Nebraska,,76824.171,31,19476,284,1.4582049702197577,1934408,14.681494286624124,2020-07-02
6358,0400000US31,31,Nebraska,,76824.171,31,19660,285,1.449643947100712,1934408,14.733189689041815,2020-07-03
6359,0400000US31,31,Nebraska,,76824.171,31,19826,285,1.4375063048522143,1934408,14.733189689041815,2020-07-04
6360,0400000US31,31,Nebraska,,76824.171,31,19937,285,1.4295029342428651,1934408,14.733189689041815,2020-07-05
6361,0400000US31,31,Nebraska,,76824.171,31,20052,286,1.426291641731498,1934408,14.784885091459506,2020-07-06
6362,0400000US31,31,Nebraska,,76824.171,31,20205,287,1.4204404850284582,1934408,14.836580493877197,2020-07-07
6363,0400000US31,31,Nebraska,,76824.171,31,20437,291,1.4238880461907326,1934408,15.043362103547956,2020-07-08
6364,0400000US31,31,Nebraska,,76824.171,31,20658,294,1.4231774615161197,1934408,15.198448310801028,2020-07-09
6365,0400000US31,31,Nebraska,,76824.171,31,20834,294,1.4111548430450225,1934408,15.198448310801028,2020-07-10
6366,0400000US31,31,Nebraska,,76824.171,31,21035,296,1.4071785120038032,1934408,15.301839115636414,2020-07-11
6367,0400000US31,31,Nebraska,,76824.171,31,21214,296,1.3953049872725558,1934408,15.301839115636414,2020-07-12
6368,0400000US31,31,Nebraska,,76824.171,31,21444,298,1.3896661070695766,1934408,15.405229920471792,2020-07-13
6369,0400000US31,31,Nebraska,,76824.171,31,21717,299,1.3768015840125247,1934408,15.456925322889486,2020-07-14
6370,0400000US31,31,Nebraska,,76824.171,31,21979,302,1.3740388552709406,1934408,15.612011530142555,2020-07-15
6371,0400000US31,31,Nebraska,,76824.171,31,22178,307,1.3842546667869062,1934408,15.870488542231007,2020-07-16
6372,0400000US31,31,Nebraska,,76824.171,31,22361,308,1.3773981485622289,1934408,15.9221839446487,2020-07-17
6373,0400000US31,31,Nebraska,,76824.171,31,22545,308,1.366156575737414,1934408,15.9221839446487,2020-07-18
6374,0400000US31,31,Nebraska,,76824.171,31,22637,308,1.360604320360472,1934408,15.9221839446487,2020-07-19
6375,0400000US31,31,Nebraska,,76824.171,31,22847,313,1.3699829299251542,1934408,16.180660956737153,2020-07-20
6376,0400000US31,31,Nebraska,,76824.171,31,23190,313,1.3497197067701594,1934408,16.180660956737153,2020-07-21
6377,0400000US31,31,Nebraska,,76824.171,31,23486,314,1.3369667035680832,1934408,16.232356359154842,2020-07-22
6378,0400000US31,31,Nebraska,,76824.171,31,23818,318,1.3351246956083636,1934408,16.439137968825605,2020-07-23
6379,0400000US31,31,Nebraska,,76824.171,31,24174,322,1.3320095970877803,1934408,16.645919578496372,2020-07-24
6380,0400000US31,31,Nebraska,,76824.171,31,24412,322,1.3190234310994593,1934408,16.645919578496372,2020-07-25
6381,0400000US31,31,Nebraska,,76824.171,31,24618,322,1.307986026484686,1934408,16.645919578496372,2020-07-26
6382,0400000US31,31,Nebraska,,76824.171,31,24899,322,1.29322462749508,1934408,16.645919578496372,2020-07-27
6383,0400000US31,31,Nebraska,,76824.171,31,25239,326,1.2916518087087443,1934408,16.852701188167128,2020-07-28
6384,0400000US31,31,Nebraska,,76824.171,31,25547,331,1.295651152777234,1934408,17.111178200255587,2020-07-29
6385,0400000US31,31,Nebraska,,76824.171,31,25766,333,1.2924008383140573,1934408,17.21456900509096,2020-07-30
6386,0400000US31,31,Nebraska,,76824.171,31,26211,338,1.2895349280836292,1934408,17.473046017179414,2020-07-31
6387,0400000US31,31,Nebraska,,76824.171,31,26391,338,1.2807396460914706,1934408,17.473046017179414,2020-08-01
6388,0400000US31,31,Nebraska,,76824.171,31,26702,338,1.2658227848101269,1934408,17.473046017179414,2020-08-02
6389,0400000US33,33,New Hampshire,,8952.651,33,1,0,0.0,1359711,0.0,2020-03-02
6390,0400000US33,33,New Hampshire,,8952.651,33,2,0,0.0,1359711,0.0,2020-03-03
6391,0400000US33,33,New Hampshire,,8952.651,33,2,0,0.0,1359711,0.0,2020-03-04
6392,0400000US33,33,New Hampshire,,8952.651,33,2,0,0.0,1359711,0.0,2020-03-05
6393,0400000US33,33,New Hampshire,,8952.651,33,2,0,0.0,1359711,0.0,2020-03-06
6394,0400000US33,33,New Hampshire,,8952.651,33,4,0,0.0,1359711,0.0,2020-03-07
6395,0400000US33,33,New Hampshire,,8952.651,33,4,0,0.0,1359711,0.0,2020-03-08
6396,0400000US33,33,New Hampshire,,8952.651,33,4,0,0.0,1359711,0.0,2020-03-09
6397,0400000US33,33,New Hampshire,,8952.651,33,5,0,0.0,1359711,0.0,2020-03-10
6398,0400000US33,33,New Hampshire,,8952.651,33,5,0,0.0,1359711,0.0,2020-03-11
6399,0400000US33,33,New Hampshire,,8952.651,33,6,0,0.0,1359711,0.0,2020-03-12
6400,0400000US33,33,New Hampshire,,8952.651,33,7,0,0.0,1359711,0.0,2020-03-13
6401,0400000US33,33,New Hampshire,,8952.651,33,7,0,0.0,1359711,0.0,2020-03-14
6402,0400000US33,33,New Hampshire,,8952.651,33,13,0,0.0,1359711,0.0,2020-03-15
6403,0400000US33,33,New Hampshire,,8952.651,33,17,0,0.0,1359711,0.0,2020-03-16
6404,0400000US33,33,New Hampshire,,8952.651,33,26,0,0.0,1359711,0.0,2020-03-17
6405,0400000US33,33,New Hampshire,,8952.651,33,39,0,0.0,1359711,0.0,2020-03-18
6406,0400000US33,33,New Hampshire,,8952.651,33,44,0,0.0,1359711,0.0,2020-03-19
6407,0400000US33,33,New Hampshire,,8952.651,33,55,0,0.0,1359711,0.0,2020-03-20
6408,0400000US33,33,New Hampshire,,8952.651,33,65,0,0.0,1359711,0.0,2020-03-21
6409,0400000US33,33,New Hampshire,,8952.651,33,78,0,0.0,1359711,0.0,2020-03-22
6410,0400000US33,33,New Hampshire,,8952.651,33,101,1,0.99009900990099,1359711,0.0735450400857241,2020-03-23
6411,0400000US33,33,New Hampshire,,8952.651,33,108,1,0.9259259259259258,1359711,0.0735450400857241,2020-03-24
6412,0400000US33,33,New Hampshire,,8952.651,33,137,1,0.7299270072992701,1359711,0.0735450400857241,2020-03-25
6413,0400000US33,33,New Hampshire,,8952.651,33,158,1,0.6329113924050633,1359711,0.0735450400857241,2020-03-26
6414,0400000US33,33,New Hampshire,,8952.651,33,187,2,1.06951871657754,1359711,0.1470900801714482,2020-03-27
6415,0400000US33,33,New Hampshire,,8952.651,33,214,2,0.9345794392523364,1359711,0.1470900801714482,2020-03-28
6416,0400000US33,33,New Hampshire,,8952.651,33,258,3,1.162790697674419,1359711,0.2206351202571723,2020-03-29
6417,0400000US33,33,New Hampshire,,8952.651,33,314,3,0.9554140127388536,1359711,0.2206351202571723,2020-03-30
6418,0400000US33,33,New Hampshire,,8952.651,33,367,3,0.8174386920980926,1359711,0.2206351202571723,2020-03-31
6419,0400000US33,33,New Hampshire,,8952.651,33,415,4,0.9638554216867472,1359711,0.2941801603428964,2020-04-01
6420,0400000US33,33,New Hampshire,,8952.651,33,479,5,1.0438413361169103,1359711,0.3677252004286205,2020-04-02
6421,0400000US33,33,New Hampshire,,8952.651,33,540,7,1.2962962962962965,1359711,0.5148152806000688,2020-04-03
6422,0400000US33,33,New Hampshire,,8952.651,33,621,9,1.4492753623188406,1359711,0.6619053607715171,2020-04-04
6423,0400000US33,33,New Hampshire,,8952.651,33,669,9,1.345291479820628,1359711,0.6619053607715171,2020-04-05
6424,0400000US33,33,New Hampshire,,8952.651,33,715,9,1.2587412587412588,1359711,0.6619053607715171,2020-04-06
6425,0400000US33,33,New Hampshire,,8952.651,33,747,13,1.7402945113788488,1359711,0.9560855211144134,2020-04-07
6426,0400000US33,33,New Hampshire,,8952.651,33,788,18,2.2842639593908634,1359711,1.3238107215430341,2020-04-08
6427,0400000US33,33,New Hampshire,,8952.651,33,819,21,2.564102564102564,1359711,1.544445841800206,2020-04-09
6428,0400000US33,33,New Hampshire,,8952.651,33,885,22,2.485875706214689,1359711,1.6179908818859303,2020-04-10
6429,0400000US33,33,New Hampshire,,8952.651,33,929,23,2.4757804090419806,1359711,1.6915359219716544,2020-04-11
6430,0400000US33,33,New Hampshire,,8952.651,33,985,23,2.3350253807106602,1359711,1.6915359219716544,2020-04-12
6431,0400000US33,33,New Hampshire,,8952.651,33,1020,23,2.2549019607843137,1359711,1.6915359219716544,2020-04-13
6432,0400000US33,33,New Hampshire,,8952.651,33,1091,27,2.4747937671860685,1359711,1.9857160823145508,2020-04-14
6433,0400000US33,33,New Hampshire,,8952.651,33,1139,32,2.809482001755926,1359711,2.3534412827431708,2020-04-15
6434,0400000US33,33,New Hampshire,,8952.651,33,1211,34,2.8075970272502064,1359711,2.5005313629146197,2020-04-16
6435,0400000US33,33,New Hampshire,,8952.651,33,1287,37,2.8749028749028747,1359711,2.721166483171792,2020-04-17
6436,0400000US33,33,New Hampshire,,8952.651,33,1342,38,2.831594634873324,1359711,2.794711523257516,2020-04-18
6437,0400000US33,33,New Hampshire,,8952.651,33,1392,41,2.9454022988505746,1359711,3.0153466435146883,2020-04-19
6438,0400000US33,33,New Hampshire,,8952.651,33,1447,42,2.902557014512785,1359711,3.088891683600412,2020-04-20
6439,0400000US33,33,New Hampshire,,8952.651,33,1491,42,2.8169014084507045,1359711,3.088891683600412,2020-04-21
6440,0400000US33,33,New Hampshire,,8952.651,33,1588,48,3.022670025188917,1359711,3.5301619241147564,2020-04-22
6441,0400000US33,33,New Hampshire,,8952.651,33,1670,51,3.053892215568862,1359711,3.7507970443719287,2020-04-23
6442,0400000US33,33,New Hampshire,,8952.651,33,1720,53,3.081395348837209,1359711,3.897887124543377,2020-04-24
6443,0400000US33,33,New Hampshire,,8952.651,33,1793,60,3.346346904629113,1359711,4.412702405143446,2020-04-25
6444,0400000US33,33,New Hampshire,,8952.651,33,1864,60,3.2188841201716736,1359711,4.412702405143446,2020-04-26
6445,0400000US33,33,New Hampshire,,8952.651,33,1938,60,3.095975232198142,1359711,4.412702405143446,2020-04-27
6446,0400000US33,33,New Hampshire,,8952.651,33,2010,60,2.985074626865672,1359711,4.412702405143446,2020-04-28
6447,0400000US33,33,New Hampshire,,8952.651,33,2054,66,3.2132424537487836,1359711,4.853972645657791,2020-04-29
6448,0400000US33,33,New Hampshire,,8952.651,33,2146,72,3.3550792171481825,1359711,5.295242886172137,2020-04-30
6449,0400000US33,33,New Hampshire,,8952.651,33,2310,81,3.5064935064935066,1359711,5.957148246943652,2020-05-01
6450,0400000US33,33,New Hampshire,,8952.651,33,2429,84,3.4582132564841497,1359711,6.177783367200824,2020-05-02
6451,0400000US33,33,New Hampshire,,8952.651,33,2518,86,3.4154090548054015,1359711,6.324873447372272,2020-05-03
6452,0400000US33,33,New Hampshire,,8952.651,33,2588,86,3.323029366306028,1359711,6.324873447372272,2020-05-04
6453,0400000US33,33,New Hampshire,,8952.651,33,2636,92,3.4901365705614573,1359711,6.7661436878866175,2020-05-05
6454,0400000US33,33,New Hampshire,,8952.651,33,2741,111,4.0496169281284216,1359711,8.163499449515374,2020-05-06
6455,0400000US33,33,New Hampshire,,8952.651,33,2843,114,4.009848751319029,1359711,8.384134569772547,2020-05-07
6456,0400000US33,33,New Hampshire,,8952.651,33,2947,121,4.105870376654225,1359711,8.898949850372615,2020-05-08
6457,0400000US33,33,New Hampshire,,8952.651,33,3011,131,4.350714048488873,1359711,9.634400251229856,2020-05-09
6458,0400000US33,33,New Hampshire,,8952.651,33,3071,133,4.3308368609573415,1359711,9.781490331401304,2020-05-10
6459,0400000US33,33,New Hampshire,,8952.651,33,3160,133,4.208860759493672,1359711,9.781490331401304,2020-05-11
6460,0400000US33,33,New Hampshire,,8952.651,33,3239,142,4.384069157147268,1359711,10.443395692172825,2020-05-12
6461,0400000US33,33,New Hampshire,,8952.651,33,3299,150,4.546832373446499,1359711,11.031756012858617,2020-05-13
6462,0400000US33,33,New Hampshire,,8952.651,33,3382,151,4.46481371969249,1359711,11.105301052944341,2020-05-14
6463,0400000US33,33,New Hampshire,,8952.651,33,3464,159,4.590069284064665,1359711,11.693661373630132,2020-05-15
6464,0400000US33,33,New Hampshire,,8952.651,33,3556,171,4.808773903262092,1359711,12.576201854658825,2020-05-16
6465,0400000US33,33,New Hampshire,,8952.651,33,3596,172,4.78309232480534,1359711,12.649746894744544,2020-05-17
6466,0400000US33,33,New Hampshire,,8952.651,33,3652,172,4.70974808324206,1359711,12.649746894744544,2020-05-18
6467,0400000US33,33,New Hampshire,,8952.651,33,3721,182,4.891158290782048,1359711,13.385197295601785,2020-05-19
6468,0400000US33,33,New Hampshire,,8952.651,33,3868,190,4.912099276111686,1359711,13.973557616287579,2020-05-20
6469,0400000US33,33,New Hampshire,,8952.651,33,3935,199,5.0571791613723,1359711,14.635462977059095,2020-05-21
6470,0400000US33,33,New Hampshire,,8952.651,33,4014,204,5.0822122571001485,1359711,15.003188177487715,2020-05-22
6471,0400000US33,33,New Hampshire,,8952.651,33,4089,208,5.086818292981169,1359711,15.297368337830616,2020-05-23
6472,0400000US33,33,New Hampshire,,8952.651,33,4149,209,5.037358399614365,1359711,15.370913377916336,2020-05-24
6473,0400000US33,33,New Hampshire,,8952.651,33,4197,210,5.003573981415296,1359711,15.444458418002059,2020-05-25
6474,0400000US33,33,New Hampshire,,8952.651,33,4231,214,5.057905932403687,1359711,15.738638578344956,2020-05-26
6475,0400000US33,33,New Hampshire,,8952.651,33,4286,223,5.202986467568828,1359711,16.400543939116474,2020-05-27
6476,0400000US33,33,New Hampshire,,8952.651,33,4389,232,5.285942128047392,1359711,17.06244929988799,2020-05-28
6477,0400000US33,33,New Hampshire,,8952.651,33,4492,238,5.2983081032947466,1359711,17.503719540402336,2020-05-29
6478,0400000US33,33,New Hampshire,,8952.651,33,4545,242,5.324532453245324,1359711,17.79789970074523,2020-05-30
6479,0400000US33,33,New Hampshire,,8952.651,33,4651,245,5.267684368952914,1359711,18.018534821002408,2020-05-31
6480,0400000US33,33,New Hampshire,,8952.651,33,4685,245,5.229455709711846,1359711,18.018534821002408,2020-06-01
6481,0400000US33,33,New Hampshire,,8952.651,33,4749,256,5.3906085491682445,1359711,18.827530261945373,2020-06-02
6482,0400000US33,33,New Hampshire,,8952.651,33,4795,265,5.526590198123045,1359711,19.489435622716886,2020-06-03
6483,0400000US33,33,New Hampshire,,8952.651,33,4876,273,5.598851517637407,1359711,20.07779594340268,2020-06-04
6484,0400000US33,33,New Hampshire,,8952.651,33,4953,278,5.612759943468605,1359711,20.4455211438313,2020-06-05
6485,0400000US33,33,New Hampshire,,8952.651,33,5019,283,5.638573421000199,1359711,20.813246344259923,2020-06-06
6486,0400000US33,33,New Hampshire,,8952.651,33,5043,286,5.671227443981758,1359711,21.03388146451709,2020-06-07
6487,0400000US33,33,New Hampshire,,8952.651,33,5079,286,5.631029730261862,1359711,21.03388146451709,2020-06-08
6488,0400000US33,33,New Hampshire,,8952.651,33,5132,294,5.7287607170693695,1359711,21.622241785202885,2020-06-09
6489,0400000US33,33,New Hampshire,,8952.651,33,5178,301,5.8130552336809584,1359711,22.13705706580295,2020-06-10
6490,0400000US33,33,New Hampshire,,8952.651,33,5209,308,5.912843156076022,1359711,22.65187234640302,2020-06-11
6491,0400000US33,33,New Hampshire,,8952.651,33,5251,315,5.998857360502762,1359711,23.16668762700309,2020-06-12
6492,0400000US33,33,New Hampshire,,8952.651,33,5299,318,6.001132289111153,1359711,23.387322747260264,2020-06-13
6493,0400000US33,33,New Hampshire,,8952.651,33,5318,320,6.017299736743136,1359711,23.534412827431712,2020-06-14
6494,0400000US33,33,New Hampshire,,8952.651,33,5345,320,5.9869036482694105,1359711,23.534412827431712,2020-06-15
6495,0400000US33,33,New Hampshire,,8952.651,33,5364,326,6.077554064131245,1359711,23.975683067946054,2020-06-16
6496,0400000US33,33,New Hampshire,,8952.651,33,5436,330,6.070640176600442,1359711,24.26986322828895,2020-06-17
6497,0400000US33,33,New Hampshire,,8952.651,33,5450,331,6.0733944954128445,1359711,24.34340826837468,2020-06-18
6498,0400000US33,33,New Hampshire,,8952.651,33,5486,337,6.142909223477943,1359711,24.784678508889023,2020-06-19
6499,0400000US33,33,New Hampshire,,8952.651,33,5518,339,6.14353026458862,1359711,24.931768589060468,2020-06-20
6500,0400000US33,33,New Hampshire,,8952.651,33,5544,339,6.114718614718615,1359711,24.931768589060468,2020-06-21
6501,0400000US33,33,New Hampshire,,8952.651,33,5558,339,6.0993163008276365,1359711,24.931768589060468,2020-06-22
6502,0400000US33,33,New Hampshire,,8952.651,33,5571,343,6.156883862861244,1359711,25.22594874940336,2020-06-23
6503,0400000US33,33,New Hampshire,,8952.651,33,5598,347,6.198642372275812,1359711,25.520128909746266,2020-06-24
6504,0400000US33,33,New Hampshire,,8952.651,33,5638,357,6.3320326356864145,1359711,26.255579310603505,2020-06-25
6505,0400000US33,33,New Hampshire,,8952.651,33,5671,365,6.436254628813262,1359711,26.84393963128929,2020-06-26
6506,0400000US33,33,New Hampshire,,8952.651,33,5717,367,6.419450760888577,1359711,26.991029711460747,2020-06-27
6507,0400000US33,33,New Hampshire,,8952.651,33,5747,367,6.385940490690794,1359711,26.991029711460747,2020-06-28
6508,0400000US33,33,New Hampshire,,8952.651,33,5760,367,6.371527777777778,1359711,26.991029711460747,2020-06-29
6509,0400000US33,33,New Hampshire,,8952.651,33,5782,371,6.416464891041162,1359711,27.285209871803644,2020-06-30
6510,0400000US33,33,New Hampshire,,8952.651,33,5802,373,6.428817649086522,1359711,27.43229995197509,2020-07-01
